Consommation,Production
106579957.0,112754087.0
98669233.0,101875706.0
98608735.0,101291572.0
80235538.0,85698202.0
73316335.0,83937233.0
65632250.0,76189350.0
69097963.0,79645250.0
62756208.0,75029417.0
66060833.0,75622084.0
73552110.0,81323420.0
90107106.0,94211871.0
99582645.0,104419494.0
98099535.0,108806096.0
88554238.0,95970872.0
85933411.0,93978662.0
72185953.0,79432506.0
68952522.0,81082767.0
64781532.0,76545573.0
67377028.0,83203538.0
61490267.0,76729604.0
66091096.0,76501607.0
72114741.0,80402085.0
80808869.0,91900338.0
98317810.0,106895725.0
104472622.0,114074504.0
96782366.0,102033166.0
91151650.0,98813915.0
73338282.0,80709971.0
67444705.0,78633203.0
66114207.0,77868020.0
69310489.0,81766689.0
62696968.0,76308667.0
66642394.0,76666267.0
77747861.0,87222448.0
81702753.0,93374015.0
88887092.0,101246443.0
99741250.0,109002146.0
92366420.0,100938328.0
94214701.0,101612131.0
77759613.0,84155249.0
69053220.0,78726295.0
65298750.0,77550680.0
66940297.0,75223221.0
63790710.0,70499175.0
66066528.0,71302829.0
76541271.0,77921370.0
88102487.0,89130020.0
100771842.0,100592606.0
114152414.0,112283972.0
87220618.0,93805757.0
85138020.0,96975106.0
72859950.0,83053182.0
69642711.0,80880845.0
66308407.0,72922893.0
67254540.0,76130898.0
63705411.0,72760815.0
66850796.0,75747933.0
72653939.0,77310798.0
89417817.0,88025753.0
102869691.0,103922804.0
96878860.0,109917781.0
99835207.0,104906486.0
96633234.0,102269507.0
72086343.0,82767471.0
67547269.0,82986803.0
64819186.0,79313100.0
68716799.0,80919143.0
64387730.0,72985241.0
64952210.0,75974123.0
73638244.0,82654186.0
87008137.0,90723202.0
94541860.0,104623155.0
107604512.0,109917365.0
88069342.0,98480937.0
85971303.0,98952678.0
75377185.0,83698461.0
70754246.0,85097835.0
64772110.0,78590730.0
68755177.0,79862915.0
62630149.0,73696097.0
64023640.0,73662873.0
72179020.0,80557910.0
87406638.0,89264207.0
93413892.0,99119444.0
98872981.0,107090289.0
86233555.0,98992607.0
82668683.0,93541869.0
60911575.0,71646547.0
60932881.0,73043885.0
61227261.0,67457586.0
65517502.0,67988213.0
62374049.0,65792955.0
64232992.0,63011702.0
76117635.0,81204351.0
79289452.0,88416620.0
94719902.0,98645668.0
